UPRN,TotalEnergyConsumptionCurrent,TotalEnergyConsumptionPotential,TotalFloorArea
6181773.0,7670.0,7670.0,65.0
6181774.0,6413.0,6413.0,53.0
6181778.0,9672.0,9672.0,93.0
6181779.0,9790.0,9790.0,89.0
6181780.0,7626.0,7626.0,93.0
6181781.0,8010.0,8010.0,89.0
6181782.0,7998.0,7998.0,93.0
6181783.0,8277.0,8277.0,89.0
6181928.0,22883.5,17138.0,119.5
6181929.0,12172.0,8477.0,120.5
6181930.0,19786.0,13463.0,120.0
6181931.0,20314.5,19159.5,70.5
6181932.0,19431.0,18207.0,75.0
6181933.0,16380.0,15667.0,63.0
6181934.0,23281.5,22181.5,100.5
6181935.0,7782.0,7782.0,49.0
6181936.0,13322.5,12745.0,52.5
6181937.0,14300.5,13723.0,54.0
6181939.0,3708.0,3708.0,103.0
6181940.0,3811.0,3811.0,103.0
6181941.0,3496.0,3496.0,92.0
6181942.0,4066.0,4066.0,107.0
6181943.0,3478.0,3478.0,94.0
6181944.0,4104.0,4104.0,108.0
6181948.0,8288.0,7560.0,56.0
6181950.0,6494.414999999999,6197.955,48.205
6181951.0,7779.5,7393.82,62.64
6181952.0,13079.04,12180.48,99.84
6181953.0,5502.6,5255.549999999999,48.205
6181954.0,6205.98,5918.025,60.495000000000005
6181955.0,8231.86,7726.76,98.50999999999999
6181956.0,5346.88,5081.12,48.16
6181957.0,6139.200000000001,5753.52,60.64
6181958.0,10824.96,10325.76,97.92
6181959.0,5379.075,5057.91,48.205
6181960.0,7723.365,7499.4,62.495000000000005
6181961.0,7390.125,7085.625,55.875
6181965.0,4726.0,4284.0,34.0
6181966.0,4736.0,4736.0,32.0
6181967.0,7040.0,5504.0,32.0
6181969.0,6483.5,6341.0,96.0
6181970.0,6138.0,5859.0,93.0
6181972.0,6308.0,6308.0,83.0
6181973.0,6804.0,6804.0,84.0
6181974.0,4731.0,4731.0,83.0
6181975.0,5124.0,4956.0,84.0
6181976.0,5124.0,4956.0,84.0
6181977.0,5376.0,5376.0,84.0
6181981.0,3622.0,3622.0,39.5
6181982.0,6958.5,6958.5,52.5
6181983.0,6581.0,6581.0,41.0
6181984.0,5863.0,5777.0,85.0
6181985.0,2640.0,2640.0,40.0
6181986.0,2496.0,2496.0,48.0
6181987.0,3660.0,3660.0,40.0
6181988.0,5274.0,5145.0,82.0
6181989.0,3470.0,3470.0,41.5
6181990.0,3744.0,3744.0,48.0
6181991.0,1708.0,1708.0,40.5
6181992.0,5030.5,5030.5,69.5
6181993.0,6359.0,6359.0,98.5
6181994.0,3511.0,3511.0,40.5
6181995.0,4128.0,4128.0,58.5
6181996.0,3445.0,3445.0,37.5
6181997.0,5196.0,5196.0,68.0
6181998.0,6880.5,6880.5,99.5
6181999.0,6372.0,6372.0,68.5
6182000.0,6048.0,6048.0,64.0
6182001.0,5733.0,5733.0,49.0
6182002.0,6831.0,6831.0,69.0
6182003.0,6570.0,6570.0,73.0
6182005.0,1125.0,1125.0,15.0
6182006.0,17020.0,17020.0,148.0
6182007.0,10295.0,10295.0,145.0
6182008.0,3610.0,3610.0,95.0
6182009.0,11020.0,11020.0,145.0
6182010.0,1615.0,1615.0,17.0
6182011.0,11520.0,11520.0,144.0
6182012.0,3610.0,3610.0,95.0
6182013.0,11600.0,11600.0,145.0
6182014.0,1370.0,1370.0,16.0
6182015.0,1190.0,1190.0,20.0
6182016.0,12528.0,12528.0,144.0
6182017.0,3610.0,3610.0,95.0
6182018.0,13446.0,13446.0,162.0
6182019.0,1190.0,1190.0,20.0
6182020.0,1230.0,1230.0,20.0
6182021.0,12672.0,12672.0,144.0
6182022.0,3610.0,3610.0,95.0
6182023.0,13608.0,13608.0,162.0
6182024.0,1230.0,1230.0,20.0
6182025.0,1590.0,1600.0,20.0
6182026.0,19296.0,19296.0,144.0
6182027.0,7695.0,7695.0,95.0
6182028.0,21222.0,21222.0,162.0
6182029.0,1580.0,1590.0,20.0
6182112.0,16912.0,16912.0,112.0
6182113.0,3325.0,3336.0,23.0
6182114.0,2047.5,2058.0,21.0
6182115.0,2047.5,2058.0,21.0
6182116.0,3265.0,3276.0,23.0
6182117.0,11424.0,11424.0,112.0
6182118.0,11648.0,11648.0,112.0
6182119.0,11424.0,11424.0,112.0
6182120.0,11648.0,11648.0,112.0
6182121.0,11424.0,11424.0,112.0
6182122.0,11648.0,11648.0,112.0
6182123.0,16464.0,16464.0,112.0
6182124.0,16576.0,16576.0,112.0
6182171.0,3265.0,3276.0,23.0
6182172.0,2047.5,2058.0,21.0
6182173.0,2047.5,2058.0,21.0
6182174.0,3325.0,3336.0,23.0
6182175.0,17248.0,17248.0,112.0
6182176.0,11984.0,11984.0,112.0
6182177.0,11088.0,11088.0,112.0
6182178.0,11984.0,11984.0,112.0
6182179.0,11088.0,11088.0,112.0
6182180.0,11984.0,11984.0,112.0
6182181.0,11088.0,11088.0,112.0
6182182.0,16912.0,16912.0,112.0
6182183.0,16016.0,16016.0,112.0
6182266.0,9943.0,9360.0,104.0
6182381.0,4537.5,4412.5,25.0
6182382.0,4816.0,4676.0,28.0
6182383.0,11496.5,11379.5,78.5
6182384.0,12219.0,10864.5,63.5
6182385.0,20280.0,12792.0,156.0
6182387.0,4296.0,4296.0,48.0
6182388.0,4186.0,4186.0,46.0
6182389.0,3652.0,3652.0,45.5
6182390.0,2672.0,2672.0,44.333333333333336
6182391.0,3772.0,3772.0,46.0
6182392.0,3863.0,3863.0,47.0
6182393.0,4802.5,4802.5,45.5
6182394.0,3557.0,3557.0,45.0
6182395.0,2714.0,2714.0,46.0
6182396.0,9504.0,9504.0,88.0
6182397.0,4008.0,4008.0,48.0
6182398.0,3651.0,3651.0,45.0
6182399.0,3640.0,3430.0,70.0
6182400.0,4971.5,4971.5,61.5
6182401.0,3216.0,3216.0,48.0
6182402.0,4909.0,4805.5,69.5
6182403.0,4158.0,4158.0,66.0
6182404.0,4026.0,3828.0,66.0
6182405.0,5307.0,5046.0,87.0
6182406.0,8253.0,8106.0,94.5
6182407.0,7437.5,7290.5,96.5
6182408.0,7240.0,7084.0,103.0
6182410.0,8165.0,6992.0,37.5
6182411.0,8234.666666666666,6890.666666666667,45.333333333333336
6182412.0,7360.0,7000.0,40.0
6182413.0,7562.0,7220.0,38.0
6182414.0,9504.0,9072.0,48.0
6182415.0,9275.0,8347.0,54.5
6182416.0,7000.0,7000.0,50.0
6182418.0,19705.0,17545.0,127.0
6182419.0,15475.5,14394.0,108.0
6182420.0,7236.0,7236.0,54.0
6182421.0,8015.5,6425.5,53.5
6182422.0,8046.0,8046.0,54.0
6182423.0,4770.0,4590.0,90.0
6182424.0,8668.0,8536.0,88.0
6182425.0,41666.0,17928.0,83.0
6182428.0,10500.0,8100.0,60.0
6182429.0,8240.0,6280.0,40.0
6182437.0,3383.5,3383.5,45.0
6182438.0,7356.5,7356.5,79.0
6182439.0,2795.0,2795.0,65.0
6182440.0,4095.0,4095.0,35.0
6182441.0,9913.0,9913.0,61.5
6182442.0,3622.5,3622.5,35.0
6182443.0,5356.5,5356.5,70.5
6182444.0,3120.0,3120.0,78.0
6182445.0,2064.0,2064.0,48.0
6182446.0,1880.0,1880.0,47.0
6182447.0,2916.0,2916.0,81.0
6182448.0,4281.0,4281.0,63.0
6182449.0,2862.5,2862.5,34.5
6182450.0,4723.0,4659.0,64.5
6182451.0,2905.0,2905.0,35.0
6182452.0,2886.0,2886.0,78.0
6182453.0,4644.0,4644.0,79.0
6182454.0,1872.0,1872.0,48.0
6182455.0,1974.0,1974.0,47.0
6182456.0,2916.0,2916.0,81.0
6182457.0,2535.0,2535.0,65.0
6182458.0,4287.5,4287.5,35.0
6182459.0,4257.5,4257.5,65.0
6182460.0,3115.0,3115.0,35.0
6182461.0,4985.0,4985.0,77.5
6182462.0,5117.0,5117.0,78.5
6182463.0,3703.0,3703.0,48.5
6182464.0,1763.0,1763.0,43.0
6182465.0,4672.0,4672.0,77.0
6182466.0,2535.0,2535.0,65.0
6182467.0,2887.5,2887.5,35.0
6182468.0,5294.0,4832.0,65.5
6182469.0,1505.0,1505.0,35.0
6182470.0,5243.0,5243.0,79.0
6182471.0,5156.5,5156.5,78.5
6182472.0,1800.0,1800.0,45.0
6182473.0,1806.0,1806.0,43.0
6182474.0,2808.0,2808.0,78.0
6182475.0,4795.5,4795.5,64.0
6182476.0,1645.0,1645.0,35.0
6182477.0,2470.0,2470.0,65.0
6182478.0,2817.5,2817.5,35.0
6182479.0,6007.333333333333,6007.333333333333,74.66666666666667
6182480.0,4953.0,4953.0,78.0
6182481.0,1935.0,1935.0,45.0
6182482.0,1892.0,1892.0,43.0
6182483.0,4816.5,4816.5,76.5
6182484.0,2535.0,2535.0,65.0
6182485.0,2870.0,2870.0,35.0
6182486.0,5167.5,4745.0,65.0
6182487.0,2053.3333333333335,2053.3333333333335,35.0
6182488.0,2652.0,2652.0,78.0
6182489.0,2574.0,2574.0,78.0
6182490.0,1935.0,1935.0,45.0
6182491.0,3533.5,3533.5,44.0
6182492.0,3630.0,3630.0,75.0
6182493.0,2535.0,2535.0,65.0
6182494.0,1645.0,1645.0,35.0
6182495.0,4403.0,4403.0,64.5
6182496.0,1505.0,1505.0,35.0
6182497.0,5023.5,5023.5,77.5
6182498.0,5166.0,5166.0,77.0
6182499.0,3764.0,3764.0,46.0
6182500.0,3719.0,3719.0,45.0
6182501.0,2808.0,2808.0,78.0
6182502.0,4386.0,4386.0,64.0
6182503.0,1645.0,1645.0,35.0
6182504.0,4436.0,4436.0,65.5
6182505.0,2656.5,2656.5,34.5
6182506.0,5032.0,5032.0,76.0
6182507.0,4875.0,4875.0,78.0
6182508.0,3635.5,3635.5,45.5
6182509.0,3146.0,3146.0,43.5
6182510.0,2808.0,2808.0,78.0
6182511.0,4647.5,4647.5,65.0
6182512.0,1645.0,1645.0,35.0
6182513.0,2470.0,2470.0,65.0
6182514.0,1505.0,1505.0,35.0
6182515.0,5174.0,5174.0,80.0
6182516.0,4976.0,4976.0,77.0
6182517.0,1935.0,1935.0,45.0
6182518.0,1892.0,1892.0,43.0
6182519.0,5682.0,5682.0,85.5
6182520.0,2535.0,2535.0,65.0
6182521.0,2922.5,2922.5,35.0
6182522.0,2470.0,2470.0,65.0
6182523.0,3885.0,3885.0,35.0
6182524.0,2886.0,2886.0,78.0
6182525.0,2808.0,2808.0,78.0
6182526.0,3991.5,3991.5,50.5
6182527.0,3487.0,3487.0,42.5
6182528.0,4824.0,4824.0,77.0
6182529.0,2535.0,2535.0,65.0
6182530.0,2838.5,2838.5,35.5
6182531.0,4290.0,4290.0,65.0
6182532.0,1505.0,1505.0,35.0
6182533.0,2886.0,2886.0,78.0
6182534.0,5077.5,5077.5,78.5
6182535.0,3960.0,3960.0,45.0
6182536.0,3447.0,3447.0,42.0
6182537.0,5754.5,5754.5,77.5
6182538.0,2535.0,2535.0,65.0
6182539.0,3045.0,3045.0,35.0
6182540.0,4211.0,4211.0,64.5
6182541.0,2835.0,2835.0,35.0
6182542.0,2886.0,2886.0,78.0
6182543.0,5067.0,4956.0,76.0
6182544.0,3687.0,3687.0,47.0
6182545.0,3454.0,3454.0,43.5
6182546.0,4946.0,4946.0,77.5
6182547.0,4403.5,4403.5,64.5
6182548.0,1645.0,1645.0,35.0
6182549.0,3930.0,3930.0,60.0
6182550.0,1505.0,1505.0,35.0
6182551.0,2886.0,2886.0,78.0
6182552.0,5070.0,4602.0,78.0
6182553.0,1935.0,1935.0,45.0
6182554.0,4573.0,4573.0,52.5
6182555.0,2808.0,2808.0,78.0
6182556.0,2535.0,2535.0,65.0
6182557.0,1645.0,1645.0,35.0
6182558.0,4355.0,4355.0,65.0
6182559.0,1505.0,1505.0,35.0
6182560.0,5835.0,5367.0,75.0
6182561.0,2808.0,2808.0,78.0
6182562.0,3775.5,3775.5,48.5
6182563.0,3263.5,3263.5,44.0
6182564.0,4875.0,4875.0,78.0
6182565.0,4355.0,4355.0,65.0
6182566.0,3220.0,3220.0,35.0
6182567.0,4290.0,4290.0,65.0
6182568.0,3937.5,3937.5,35.0
6182569.0,5037.5,5037.5,78.5
6182570.0,5229.0,5229.0,81.5
6182571.0,3635.5,3635.5,45.5
6182572.0,3487.0,3487.0,42.5
6182573.0,2808.0,2808.0,78.0
6182574.0,2535.0,2535.0,65.0
6182575.0,3780.0,3780.0,35.0
6182576.0,4337.0,4337.0,65.5
6182577.0,1505.0,1505.0,35.0
6182578.0,5205.0,5205.0,77.0
6182579.0,5233.5,5233.5,78.5
6182580.0,3799.5,3799.5,46.5
6182581.0,3315.0,3315.0,44.5
6182582.0,5084.0,5084.0,79.0
6182583.0,2535.0,2535.0,65.0
6182584.0,1785.0,1785.0,35.0
6182585.0,2470.0,2470.0,65.0
6182586.0,1505.0,1505.0,35.0
6182587.0,5205.0,5091.0,77.0
6182588.0,2025.0,2025.0,45.0
6182589.0,1892.0,1892.0,43.0
6182590.0,2808.0,2808.0,78.0
6182591.0,2480.0,2480.0,62.0
6182592.0,2418.0,2418.0,62.0
6182593.0,1505.0,1505.0,35.0
6182594.0,5168.0,5168.0,83.0
6182595.0,3870.0,3870.0,45.0
6182596.0,3728.0,3728.0,47.5
6182597.0,3120.0,3120.0,78.0
6182598.0,2480.0,2480.0,62.0
6182599.0,3713.5,3713.5,44.0
6182600.0,3908.0,3908.0,50.5
6182601.0,2025.0,2025.0,45.0
6182602.0,3526.0,3526.0,41.0
6182603.0,4573.5,4573.5,60.5
6182604.0,3385.5,3385.5,42.0
6182605.0,3616.0,3616.0,51.0
6182606.0,2025.0,2025.0,45.0
6182607.0,2009.0,2009.0,41.0
6182608.0,3460.0,3460.0,61.0
6182609.0,3225.0,3225.0,43.0
6182610.0,4063.5,4063.5,53.5
6182611.0,2025.0,2025.0,45.0
6182612.0,3777.0,3777.0,41.5
6182613.0,2604.0,2604.0,62.0
6182614.0,2460.0,2460.0,60.0
6182615.0,2100.0,2100.0,42.0
6182616.0,4259.0,4259.0,40.5
6182617.0,2280.0,2280.0,60.0
6182618.0,4335.0,4335.0,41.0
6182619.0,5888.0,5888.0,64.0
6182627.0,8127.375,6529.875,41.125
6182713.0,1781.0,1781.0,49.0
6182714.0,1908.0,1908.0,53.0
6182715.0,2312.0,2312.0,68.0
6183108.0,15637.895,12652.895,26.064999999999998
6183109.0,22800.0,16830.0,30.0
6183111.0,21312.0,8832.0,96.0
6183116.0,12740.0,2496.0,52.0
6183374.0,19182.0,16077.0,69.0
6183762.0,8411.668571428572,7862.181428571429,58.83857142857143
6183765.0,5100.0,5100.0,60.0
6183766.0,5590.0,5590.0,65.0
6183767.0,5372.0,5372.0,68.0
6183768.0,6160.0,6160.0,56.0
6183769.0,7140.0,7140.0,68.0
6183770.0,6596.0,6596.0,68.0
6183771.0,22520.25,12614.25,44.25
6183772.0,15582.666666666666,8400.0,41.666666666666664
6183773.0,25175.5,13475.25,44.5
6183774.0,29079.0,22437.0,81.0
6183775.0,25505.333333333332,12899.0,63.666666666666664
6183829.0,10963.0,6945.0,84.0
6183830.0,4320.0,4320.0,90.0
6183831.0,5475.0,5475.0,50.0
6183832.0,5264.0,5264.0,47.0
6183833.0,4627.0,4627.0,70.0
6183834.0,6372.0,6372.0,72.0
6183835.0,4943.5,4943.5,69.5
6183836.0,4485.0,4485.0,51.0
6183837.0,3956.0,3956.0,86.0
6183838.0,5437.5,5437.5,93.5
6183839.0,3750.0,3750.0,50.0
6183840.0,2491.0,2491.0,47.0
6183841.0,5106.0,5106.0,69.0
6183842.0,3528.0,3528.0,72.0
6183843.0,3105.0,3105.0,69.0
6183844.0,2592.0,2592.0,48.0
6183845.0,3612.0,3612.0,86.0
6183846.0,3690.0,3690.0,90.0
6183847.0,3676.0,3676.0,49.0
6183848.0,3837.5,3837.5,50.5
6183849.0,5189.5,5189.5,69.5
6183850.0,3456.0,3456.0,72.0
6183851.0,4761.0,4761.0,69.0
6183852.0,3121.0,3121.0,49.0
6183853.0,3956.0,3956.0,86.0
6183854.0,5828.0,5828.0,97.0
6183855.0,1684.0,1684.0,49.0
6183856.0,2491.0,2491.0,47.0
6183857.0,3999.5,3999.5,69.5
6183858.0,4264.5,4264.5,60.5
6183859.0,4818.5,4818.5,68.5
6183860.0,3787.0,3787.0,47.5
6183861.0,3956.0,3956.0,86.0
6183862.0,4230.0,4230.0,90.0
6183863.0,3698.0,3698.0,49.0
6183864.0,3760.0,3760.0,47.0
6183865.0,4524.5,4524.5,69.5
6183866.0,3672.0,3672.0,72.0
6183867.0,5071.5,4795.5,69.0
6183868.0,2640.0,2640.0,48.0
6183869.0,3168.0,3168.0,66.0
6183870.0,2989.0,2989.0,61.0
6183871.0,2585.0,2585.0,47.0
6183872.0,3814.5,3814.5,47.5
6183873.0,3519.0,3519.0,69.0
6183874.0,3901.0,3901.0,47.0
6183875.0,6111.5,5669.5,68.5
6183876.0,4159.5,4159.5,47.0
6183877.0,3519.0,3519.0,69.0
6183878.0,5016.0,5016.0,66.0
6183879.0,2989.0,2989.0,61.0
6183880.0,2585.0,2585.0,47.0
6183881.0,2397.0,2397.0,47.0
6183882.0,3519.0,3519.0,69.0
6183883.0,4095.0,4095.0,53.0
6183884.0,3898.5,3898.5,69.0
6183885.0,2726.0,2726.0,47.0
6183886.0,3519.0,3519.0,69.0
6183887.0,11632.0,11632.0,66.5
6183888.0,3302.0,3302.0,63.5
6183889.0,4867.0,4867.0,47.333333333333336
6183890.0,4601.0,4601.0,47.5
6183891.0,5373.0,5373.0,71.0
6183892.0,2914.0,2914.0,47.0
6183893.0,5447.333333333333,5190.666666666667,69.33333333333333
6183894.0,4292.0,4292.0,46.0
6183895.0,6555.0,6555.0,69.0
6183897.0,1880.0,1880.0,94.0
6183898.0,1764.0,1764.0,84.0
6183899.0,1222.0,1222.0,94.0
6183900.0,924.0,924.0,84.0
6183901.0,1598.0,1598.0,94.0
6183902.0,1428.0,1428.0,84.0
6183903.0,2256.0,2256.0,94.0
6183905.0,3811.0,3811.0,103.0
6183906.0,2160.0,2160.0,48.0
6183907.0,2664.0,2664.0,72.0
6183908.0,2604.0,2604.0,84.0
6183909.0,1632.0,1632.0,48.0
6183910.0,2040.0,2040.0,68.0
6183911.0,2553.0,2553.0,69.0
6183912.0,2162.0,2162.0,47.0
6183913.0,2760.0,2760.0,69.0
6183914.0,3024.0,3024.0,84.0
6183915.0,1920.0,1920.0,48.0
6183916.0,2244.0,2244.0,68.0
6183917.0,2277.0,2277.0,69.0
6183918.0,1880.0,1880.0,47.0
6183919.0,2484.0,2484.0,69.0
6183920.0,3192.0,3192.0,84.0
6183921.0,2256.0,2256.0,48.0
6183922.0,2584.0,2584.0,68.0
6183923.0,4663.0,4663.0,68.0
6183924.0,2209.0,2209.0,47.0
6183925.0,2898.0,2898.0,69.0
6183926.0,5922.0,5922.0,141.0
6183927.0,6204.0,6204.0,141.0
6183928.0,6486.0,6486.0,141.0
6183929.0,5781.0,5781.0,141.0
6183930.0,6627.0,6627.0,141.0
6183931.0,6627.0,6627.0,141.0
6183932.0,8272.0,8272.0,176.0
6183934.0,4088.0,4088.0,73.0
6183935.0,2695.0,2695.0,49.0
6183936.0,5046.0,5046.0,87.0
6183937.0,5375.0,5375.0,72.0
6183938.0,3822.0,3822.0,49.0
6183939.0,6829.5,6829.5,97.0
6183940.0,4864.5,4864.5,69.0
6183941.0,4051.5,4051.5,50.0
6183942.0,4350.0,4350.0,87.0
6183943.0,3861.5,3861.5,69.5
6183944.0,4981.0,4538.5,54.0
6183945.0,4350.0,4350.0,87.0
6183946.0,5002.5,5002.5,69.0
6183947.0,4508.0,4508.0,49.0
6183948.0,4611.0,4611.0,87.0
6184003.0,23200.75,20684.75,122.25
6184007.0,17848.0,18376.0,52.0
6184008.0,15972.0,15708.0,44.0
6184009.0,16560.0,16260.0,60.0
6184036.0,7710.0,7710.0,89.5
6184037.0,4450.0,4450.0,89.0
6184038.0,6014.0,6014.0,97.0
6184039.0,4262.0,4262.0,57.5
6184040.0,2784.0,2784.0,48.0
6184041.0,4450.0,4450.0,89.0
6184042.0,3200.0,3200.0,50.0
6184043.0,5498.0,5498.0,74.0
6184044.0,5272.5,5272.5,57.0
6184045.0,3941.5,3941.5,44.5
6184046.0,4450.0,4450.0,89.0
6184047.0,3350.0,3350.0,50.0
6184048.0,5103.0,5103.0,61.5
6184049.0,6630.5,6319.0,89.0
6184050.0,3900.0,3900.0,50.0
6184051.0,5112.0,5112.0,72.0
6184052.0,5696.0,5696.0,89.0
6184053.0,5159.0,5159.0,67.0
6184054.0,5936.0,5936.0,112.0
6184055.0,6882.0,6882.0,111.0
6184175.0,4760.0,4760.0,68.0
6184176.0,6174.0,6174.0,98.0
6184177.0,6360.0,6360.0,106.0
6184178.0,3536.0,3536.0,68.0
6184179.0,3536.0,3536.0,68.0
6184180.0,4656.0,4656.0,97.0
6184181.0,3600.0,3600.0,72.0
6184182.0,3400.0,3400.0,68.0
6184183.0,3536.0,3536.0,68.0
6184184.0,3536.0,3536.0,68.0
6184185.0,3740.0,3740.0,68.0
6184186.0,4656.0,4656.0,97.0
6184187.0,3600.0,3600.0,72.0
6184188.0,3536.0,3536.0,68.0
6184189.0,3536.0,3536.0,68.0
6184190.0,3536.0,3536.0,68.0
6184191.0,3740.0,3740.0,68.0
6184192.0,5238.0,5238.0,97.0
6184193.0,4104.0,4104.0,72.0
6184194.0,3536.0,3536.0,68.0
6184195.0,3536.0,3536.0,68.0
6184196.0,4557.0,4557.0,93.0
6184197.0,3740.0,3740.0,68.0
6184198.0,4080.0,4080.0,68.0
6184199.0,5800.5,5800.5,68.5
6184200.0,5208.0,5208.0,93.0
6184201.0,6222.0,6222.0,68.0
6184203.0,5546.0,5546.0,94.0
6184204.0,4690.0,4690.0,70.0
6184205.0,5760.0,5760.0,96.0
6184206.0,2912.0,2912.0,52.0
6184207.0,3400.0,3400.0,68.0
6184208.0,4214.0,4214.0,98.0
6184209.0,3360.0,3360.0,70.0
6184210.0,3400.0,3400.0,68.0
6184211.0,2860.0,2860.0,52.0
6184212.0,4131.0,4131.0,50.5
6184213.0,3468.0,3468.0,68.0
6184214.0,4116.0,4116.0,98.0
6184215.0,3360.0,3360.0,70.0
6184216.0,3468.0,3468.0,68.0
6184217.0,2912.0,2912.0,52.0
6184218.0,4290.0,4290.0,52.0
6184219.0,3468.0,3468.0,68.0
6184220.0,4900.0,4900.0,98.0
6184221.0,4060.0,4060.0,70.0
6184222.0,3400.0,3400.0,68.0
6184223.0,2912.0,2912.0,52.0
6184224.0,3068.0,3068.0,52.0
6184225.0,4371.0,4371.0,93.0
6184226.0,3944.0,3944.0,68.0
6184227.0,3328.0,3328.0,52.0
6184228.0,3432.0,3432.0,52.0
6184229.0,5115.0,5115.0,93.0
6184231.0,3749.0,3749.0,46.0
6184232.0,4924.5,4924.5,67.0
6184233.0,3543.0,3543.0,46.5
6184234.0,3685.0,3685.0,67.0
6184235.0,3484.0,3484.0,67.0
6184236.0,3621.0,3621.0,71.0
6184237.0,4608.0,4608.0,96.0
6184238.0,2668.0,2668.0,46.0
6184239.0,3484.0,3484.0,67.0
6184240.0,3449.0,3449.0,45.5
6184241.0,5293.0,5293.0,67.0
6184242.0,4778.0,4778.0,66.5
6184243.0,5184.0,5184.0,96.0
6184244.0,3750.0,3750.0,75.0
6184245.0,2668.0,2668.0,46.0
6184246.0,4757.0,4757.0,67.0
6184247.0,2668.0,2668.0,46.0
6184248.0,4891.0,4891.0,67.0
6184249.0,4539.0,4539.0,89.0
6184250.0,2622.0,2622.0,46.0
6184251.0,4797.0,4797.0,66.0
6184252.0,2668.0,2668.0,46.0
6184253.0,3685.0,3685.0,67.0
6184254.0,6010.5,6010.5,87.5
6184255.0,6118.0,6118.0,46.0
6184256.0,3484.0,3484.0,67.0
6184257.0,2760.0,2760.0,46.0
6184258.0,4020.0,4020.0,67.0
6184259.0,5162.0,5162.0,89.0
6184261.0,4692.0,4692.0,68.0
6184262.0,6200.0,6200.0,100.0
6184263.0,3796.0,3796.0,52.0
6184264.0,6174.0,6174.0,98.0
6184265.0,4352.0,4352.0,68.0
6184266.0,6174.0,6174.0,98.0
6184267.0,5760.0,5760.0,96.0
6184268.0,6496.0,6496.0,112.0
6184269.0,3750.0,3750.0,75.0
6184270.0,4704.0,4704.0,98.0
6184271.0,3536.0,3536.0,68.0
6184272.0,2912.0,2912.0,52.0
6184273.0,2912.0,2912.0,52.0
6184274.0,2912.0,2912.0,52.0
6184275.0,3536.0,3536.0,68.0
6184276.0,4416.0,4416.0,96.0
6184277.0,3692.0,3692.0,71.0
6184279.0,5590.0,5590.0,86.0
6184280.0,3174.0,3174.0,46.0
6184281.0,3174.0,3174.0,46.0
6184282.0,3358.0,3358.0,46.0
6184283.0,3174.0,3174.0,46.0
6184284.0,4221.0,4221.0,67.0
6184285.0,3358.0,3358.0,46.0
6184286.0,4221.0,4221.0,67.0
6184287.0,4556.0,4556.0,67.0
6184288.0,4288.0,4288.0,67.0
6184289.0,4757.0,4757.0,67.0
6184290.0,5719.0,5719.0,86.0
6184291.0,3519.0,3519.0,46.0
6184292.0,3611.0,3611.0,46.0
6184293.0,3519.0,3519.0,46.0
6184294.0,4489.0,4489.0,67.0
6184295.0,3519.0,3519.0,46.0
6184296.0,4455.5,4455.5,67.0
6184297.0,3818.0,3818.0,46.0
6184298.0,4757.0,4757.0,67.0
6184299.0,4857.5,4857.5,67.0
6184300.0,4987.0,4987.0,67.5
6184301.0,4757.0,4757.0,67.0
6184302.0,5590.0,5590.0,86.0
6184303.0,3519.0,3519.0,46.0
6184304.0,3519.0,3519.0,46.0
6184305.0,3818.0,3818.0,46.0
6184306.0,3519.0,3519.0,46.0
6184307.0,4455.5,4455.5,67.0
6184308.0,3818.0,3818.0,46.0
6184309.0,4455.5,4455.5,67.0
6184310.0,4924.5,4924.5,67.0
6184311.0,4757.0,4757.0,67.0
6184312.0,5225.0,5225.0,67.5
6184313.0,4757.0,4757.0,67.0
6184314.0,5332.0,5332.0,86.0
6184315.0,3519.0,3519.0,46.0
6184316.0,3519.0,3519.0,46.0
6184317.0,3818.0,3818.0,46.0
6184318.0,3588.0,3588.0,46.0
6184319.0,4522.5,4522.5,67.0
6184320.0,4002.0,4002.0,46.0
6184321.0,4723.5,4723.5,67.0
6184322.0,5092.0,5092.0,67.0
6184323.0,4991.5,4991.5,67.0
6184324.0,4790.5,4790.5,67.0
6184325.0,5719.0,5719.0,86.0
6184326.0,3818.0,3818.0,46.0
6184327.0,3657.0,3657.0,46.0
6184328.0,4824.0,4824.0,67.0
6184329.0,3680.0,3680.0,46.0
6184330.0,4824.0,4824.0,67.0
6184331.0,5762.0,5762.0,86.0
6184332.0,3588.0,3588.0,46.0
6184333.0,3841.0,3841.0,46.0
6184334.0,4824.0,4824.0,67.0
6184335.0,3680.0,3680.0,46.0
6184336.0,7102.0,7102.0,67.0
6184337.0,6880.0,6880.0,86.0
6184338.0,4140.0,4140.0,46.0
6184339.0,4462.0,4462.0,46.0
6184340.0,5728.5,5728.5,67.0
6184341.0,4232.0,4232.0,46.0
6184343.0,3763.0,3763.0,71.0
6184344.0,4512.0,4512.0,96.0
6184345.0,4373.5,4373.5,45.5
6184346.0,4797.0,4797.0,69.0
6184347.0,2668.0,2668.0,46.0
6184348.0,4283.0,4283.0,66.5
6184349.0,2668.0,2668.0,46.0
6184350.0,3763.0,3763.0,71.0
6184351.0,4416.0,4416.0,96.0
6184352.0,3634.0,3634.0,46.0
6184353.0,3484.0,3484.0,67.0
6184354.0,2714.0,2714.0,46.0
6184355.0,4790.5,4790.5,67.0
6184356.0,3703.0,3703.0,46.0
6184357.0,4786.5,4786.5,70.5
6184358.0,4512.0,4512.0,96.0
6184359.0,2852.0,2852.0,46.0
6184360.0,4349.5,4349.5,66.5
